ID,Date,Temperature,Avg.light,Max.light
571,6/17/2013 18:00,28.754,34444.7,34444.7
572,6/17/2013 20:00,22.333,4822.3,4822.3
573,6/17/2013 22:00,18.806,0,0
574,6/18/2013 0:00,18.14,0,0
575,6/18/2013 2:00,18.236,0,0
576,6/18/2013 4:00,17.094,0,0
577,6/18/2013 6:00,14.804,990.3,990.3
578,6/18/2013 8:00,16.046,6200,6200
579,6/18/2013 10:00,28.456,159823.3,159823.3
580,6/18/2013 12:00,29.152,253512.8,253512.8
581,6/18/2013 14:00,28.357,176356.7,176356.7
582,6/18/2013 16:00,27.862,99200.7,99200.7
583,6/18/2013 18:00,22.908,35822.5,35822.5
584,6/18/2013 20:00,17.95,4477.8,4477.8
585,6/18/2013 22:00,16.427,0,0
586,6/19/2013 0:00,14.325,0,0
587,6/19/2013 2:00,14.134,0,0
588,6/19/2013 4:00,13.365,0,0
589,6/19/2013 6:00,12.98,3100,3100
590,6/19/2013 8:00,24.738,104711.8,104711.8
591,6/19/2013 10:00,29.452,176356.7,176356.7
592,6/19/2013 12:00,31.88,198401.3,198401.3
593,6/19/2013 14:00,30.255,176356.7,176356.7
594,6/19/2013 16:00,24.062,93689.5,93689.5
595,6/19/2013 18:00,22.717,35822.5,35822.5
596,6/19/2013 20:00,16.808,4477.8,4477.8
597,6/19/2013 22:00,14.325,0,0
598,6/20/2013 0:00,13.173,0,0
599,6/20/2013 2:00,12.013,0,0
600,6/20/2013 4:00,11.625,0,0
601,6/20/2013 6:00,10.748,2583.4,2583.4
602,6/20/2013 8:00,26.292,104711.8,104711.8
603,6/20/2013 10:00,31.574,165334.4,165334.4
604,6/20/2013 12:00,31.676,198401.3,198401.3
605,6/20/2013 14:00,31.88,176356.7,176356.7
606,6/20/2013 16:00,30.659,99200.7,99200.7
607,6/20/2013 18:00,25.222,34444.7,34444.7
608,6/20/2013 20:00,18.806,5166.7,5166.7
609,6/20/2013 22:00,17.379,0,0
610,6/21/2013 0:00,15.282,0,0
611,6/21/2013 2:00,14.325,0,0
612,6/21/2013 4:00,13.461,0,0
613,6/21/2013 6:00,13.365,2669.5,2669.5
614,6/21/2013 8:00,27.468,93689.5,93689.5
615,6/21/2013 10:00,32.6,170845.6,170845.6
616,6/21/2013 12:00,35.864,187379,187379
617,6/21/2013 14:00,35.542,170845.6,170845.6
618,6/21/2013 16:00,35.009,115734.1,115734.1
619,6/21/2013 18:00,27.37,37200.2,37200.2
620,6/21/2013 20:00,21.378,5338.9,5338.9
621,6/21/2013 22:00,19.948,0,0
622,6/22/2013 0:00,20.805,0,0
623,6/22/2013 2:00,18.996,0,0
624,6/22/2013 4:00,17.475,0,0
625,6/22/2013 6:00,18.045,2411.1,2411.1
626,6/22/2013 8:00,22.238,18600.1,18600.1
627,6/22/2013 10:00,26,66133.8,66133.8
628,6/22/2013 12:00,23.773,39955.8,39955.8
629,6/22/2013 14:00,22.238,14466.8,14466.8
630,6/22/2013 16:00,32.086,99200.7,99200.7
631,6/22/2013 18:00,26.39,33066.9,33066.9
632,6/22/2013 20:00,23.388,6544.5,6544.5
633,6/22/2013 22:00,19.853,0,0
634,6/23/2013 0:00,19.377,0,0
635,6/23/2013 2:00,19.187,0,0
636,6/23/2013 4:00,18.14,0,0
637,6/23/2013 6:00,17.855,2238.9,2238.9
638,6/23/2013 8:00,25.028,44089.2,44089.2
639,6/23/2013 10:00,34.163,137778.7,137778.7
640,6/23/2013 12:00,40.645,176356.7,176356.7
641,6/23/2013 14:00,39.615,159823.3,159823.3
642,6/23/2013 16:00,35.328,93689.5,93689.5
643,6/23/2013 18:00,30.356,38578,38578
644,6/23/2013 20:00,27.075,7577.8,7577.8
645,6/23/2013 22:00,24.158,0,0
646,6/24/2013 0:00,22.333,0,0
647,6/24/2013 2:00,21.187,0,0
648,6/24/2013 4:00,20.71,0,0
649,6/24/2013 6:00,19.758,1463.9,1463.9
650,6/24/2013 8:00,31.676,88178.4,88178.4
651,6/24/2013 10:00,31.268,88178.4,88178.4
652,6/24/2013 12:00,39.729,187379,187379
653,6/24/2013 14:00,25.319,34444.7,34444.7
654,6/24/2013 16:00,36.511,27555.7,27555.7
655,6/24/2013 18:00,30.862,38578,38578
656,6/24/2013 20:00,23.869,4133.4,4133.4
657,6/24/2013 22:00,22.142,0,0
658,6/25/2013 0:00,21.664,0,0
659,6/25/2013 2:00,19.948,0,0
660,6/25/2013 4:00,19.758,0,0
661,6/25/2013 6:00,21.091,979.5,979.5
662,6/25/2013 8:00,21.378,5511.1,5511.1
663,6/25/2013 10:00,22.429,31689.1,31689.1
664,6/25/2013 12:00,31.676,99200.7,99200.7
665,6/25/2013 14:00,27.862,52355.9,52355.9
666,6/25/2013 16:00,30.154,28933.5,28933.5
667,6/25/2013 18:00,31.166,20666.8,20666.8
668,6/25/2013 20:00,27.173,6544.5,6544.5
669,6/25/2013 22:00,24.158,0,0
670,6/26/2013 0:00,23.292,0,0
671,6/26/2013 2:00,20.138,0,0
672,6/26/2013 4:00,19.472,0,0
673,6/26/2013 6:00,18.14,1808.3,1808.3
674,6/26/2013 8:00,21.855,22044.6,22044.6
675,6/26/2013 10:00,36.187,165334.4,165334.4
676,6/26/2013 12:00,38.938,187379,187379
677,6/26/2013 14:00,37.384,176356.7,176356.7
678,6/26/2013 16:00,35.222,93689.5,93689.5
679,6/26/2013 18:00,28.159,34444.7,34444.7
680,6/26/2013 20:00,23.581,8611.2,8611.2
681,6/26/2013 22:00,21.664,0,0
682,6/27/2013 0:00,20.996,0,0
683,6/27/2013 2:00,19.853,0,0
684,6/27/2013 4:00,20.138,0,0
685,6/27/2013 6:00,20.901,2325,2325
686,6/27/2013 8:00,22.525,30311.3,30311.3
687,6/27/2013 10:00,28.258,49600.3,49600.3
688,6/27/2013 12:00,26.097,34444.7,34444.7
689,6/27/2013 14:00,25.319,30311.3,30311.3
690,6/27/2013 16:00,26.879,46844.8,46844.8
691,6/27/2013 18:00,23.869,18600.1,18600.1
692,6/27/2013 20:00,24.351,4133.4,4133.4
693,6/27/2013 22:00,18.711,0,0
694,6/28/2013 0:00,19.187,0,0
695,6/28/2013 2:00,19.282,0,0
696,6/28/2013 4:00,20.615,0,0
697,6/28/2013 6:00,18.996,667.4,667.4
698,6/28/2013 8:00,20.329,11711.2,11711.2
699,6/28/2013 10:00,23.388,44089.2,44089.2
700,6/28/2013 12:00,23.1,33066.9,33066.9
701,6/28/2013 14:00,18.901,6544.5,6544.5
702,6/28/2013 16:00,20.424,37200.2,37200.2
703,6/28/2013 18:00,18.806,13777.9,13777.9
704,6/28/2013 20:00,17.95,5166.7,5166.7
705,6/28/2013 22:00,17.475,0,0
706,6/29/2013 0:00,17.379,0,0
707,6/29/2013 2:00,17.475,0,0
708,6/29/2013 4:00,16.808,0,0
709,6/29/2013 6:00,16.903,2066.7,2066.7
710,6/29/2013 8:00,22.621,55111.5,55111.5
711,6/29/2013 10:00,22.621,26178,26178
712,6/29/2013 12:00,29.053,165334.4,165334.4
713,6/29/2013 14:00,30.862,159823.3,159823.3
714,6/29/2013 16:00,30.154,37200.2,37200.2
715,6/29/2013 18:00,26.977,44089.2,44089.2
716,6/29/2013 20:00,20.234,3272.2,3272.2
717,6/29/2013 22:00,17.95,0,0
718,6/30/2013 0:00,17.57,0,0
719,6/30/2013 2:00,16.046,0,0
720,6/30/2013 4:00,15.951,0,0
721,6/30/2013 6:00,16.808,2411.1,2411.1
722,6/30/2013 8:00,27.665,104711.8,104711.8
723,6/30/2013 10:00,30.963,55111.5,55111.5
724,6/30/2013 12:00,36.187,198401.3,198401.3
725,6/30/2013 14:00,35.115,176356.7,176356.7
726,6/30/2013 16:00,32.6,93689.5,93689.5
727,6/30/2013 18:00,27.075,34444.7,34444.7
728,6/30/2013 20:00,22.046,7577.8,7577.8
729,6/30/2013 22:00,21.569,0,0
730,7/1/2013 0:00,20.805,0,0
731,7/1/2013 2:00,19.187,0,0
732,7/1/2013 4:00,18.711,0,0
733,7/1/2013 6:00,18.331,1894.5,1894.5
734,7/1/2013 8:00,21.091,26178,26178
735,7/1/2013 10:00,26.195,79911.6,79911.6
736,7/1/2013 12:00,26.292,55111.5,55111.5
737,7/1/2013 14:00,26.292,60622.6,60622.6
738,7/1/2013 16:00,31.37,71644.9,71644.9
739,7/1/2013 18:00,27.075,34444.7,34444.7
740,7/1/2013 20:00,22.717,7233.4,7233.4
741,7/1/2013 22:00,20.805,0,0
742,7/2/2013 0:00,19.282,0,0
743,7/2/2013 2:00,19.472,0,0
744,7/2/2013 4:00,18.616,0,0
745,7/2/2013 6:00,17.95,312.2,312.2
746,7/2/2013 8:00,21.855,28933.5,28933.5
747,7/2/2013 10:00,25.125,55111.5,55111.5
748,7/2/2013 12:00,24.738,60622.6,60622.6
749,7/2/2013 14:00,30.457,159823.3,159823.3
750,7/2/2013 16:00,30.154,93689.5,93689.5
751,7/2/2013 18:00,24.158,35822.5,35822.5
752,7/2/2013 20:00,20.234,5511.1,5511.1
753,7/2/2013 22:00,18.426,0,0
754,7/3/2013 0:00,18.996,0,0
755,7/3/2013 2:00,18.426,0,0
756,7/3/2013 4:00,18.711,0,0
757,7/3/2013 6:00,18.426,3616.7,3616.7
758,7/3/2013 8:00,22.238,19289,19289
759,7/3/2013 10:00,24.738,38578,38578
760,7/3/2013 12:00,30.558,126756.4,126756.4
761,7/3/2013 14:00,34.374,159823.3,159823.3
762,7/3/2013 16:00,33.535,93689.5,93689.5
763,7/3/2013 18:00,27.665,55111.5,55111.5
764,7/3/2013 20:00,22.525,5338.9,5338.9
765,7/3/2013 22:00,23.004,0,0
766,7/4/2013 0:00,22.525,0,0
767,7/4/2013 2:00,20.234,0,0
768,7/4/2013 4:00,19.853,0,0
769,7/4/2013 6:00,19.662,1119.5,1119.5
770,7/4/2013 8:00,20.71,9300.1,9300.1
771,7/4/2013 10:00,23.869,42711.4,42711.4
772,7/4/2013 12:00,27.567,99200.7,99200.7
773,7/4/2013 14:00,32.807,88178.4,88178.4
774,7/4/2013 16:00,34.479,88178.4,88178.4
775,7/4/2013 18:00,28.357,13089,13089
776,7/4/2013 20:00,24.738,9300.1,9300.1
777,7/4/2013 22:00,22.142,0,0
778,7/5/2013 0:00,21.951,0,0
779,7/5/2013 2:00,22.238,0,0
780,7/5/2013 4:00,20.996,0,0
781,7/5/2013 6:00,20.71,2066.7,2066.7
782,7/5/2013 8:00,21.76,13089,13089
783,7/5/2013 10:00,22.238,12400.1,12400.1
784,7/5/2013 12:00,29.552,93689.5,93689.5
785,7/5/2013 14:00,24.545,5511.1,5511.1
786,7/5/2013 16:00,23.292,35822.5,35822.5
787,7/5/2013 18:00,23.966,11711.2,11711.2
788,7/5/2013 20:00,22.046,5511.1,5511.1
789,7/5/2013 22:00,20.519,0,0
790,7/6/2013 0:00,20.519,0,0
791,7/6/2013 2:00,19.948,0,0
792,7/6/2013 4:00,19.187,0,0
793,7/6/2013 6:00,19.472,1065.6,1065.6
794,7/6/2013 8:00,21.76,23422.4,23422.4
795,7/6/2013 10:00,35.222,165334.4,165334.4
796,7/6/2013 12:00,34.058,99200.7,99200.7
797,7/6/2013 14:00,36.079,121245.2,121245.2
798,7/6/2013 16:00,33.222,71644.9,71644.9
799,7/6/2013 18:00,29.652,33066.9,33066.9
800,7/6/2013 20:00,25.805,2927.8,2927.8
801,7/6/2013 22:00,24.448,0,0
802,7/7/2013 0:00,24.641,0,0
803,7/7/2013 2:00,22.142,0,0
804,7/7/2013 4:00,21.378,0,0
805,7/7/2013 6:00,21.378,226,226
806,7/7/2013 8:00,23.581,26178,26178
807,7/7/2013 10:00,28.655,44089.2,44089.2
808,7/7/2013 12:00,29.552,74400.5,74400.5
809,7/7/2013 14:00,27.173,115734.1,115734.1
810,7/7/2013 16:00,33.43,49600.3,49600.3
811,7/7/2013 18:00,23.773,20666.8,20666.8
812,7/7/2013 20:00,22.333,8266.7,8266.7
813,7/7/2013 22:00,21.664,0,0
814,7/8/2013 0:00,21.378,0,0
815,7/8/2013 2:00,21.378,0,0
816,7/8/2013 4:00,20.615,0,0
817,7/8/2013 6:00,20.615,753.5,753.5
818,7/8/2013 8:00,24.351,28933.5,28933.5
819,7/8/2013 10:00,33.014,165334.4,165334.4
820,7/8/2013 12:00,29.352,60622.6,60622.6
821,7/8/2013 14:00,39.729,143289.8,143289.8
822,7/8/2013 16:00,35.328,110223,110223
823,7/8/2013 18:00,21.76,258.3,258.3
824,7/8/2013 20:00,21.664,1894.5,1894.5
825,7/8/2013 22:00,20.615,0,0
826,7/9/2013 0:00,20.519,0,0
827,7/9/2013 2:00,20.71,0,0
828,7/9/2013 4:00,20.615,0,0
829,7/9/2013 6:00,20.519,753.5,753.5
830,7/9/2013 8:00,24.158,31689.1,31689.1
831,7/9/2013 10:00,23.773,49600.3,49600.3
832,7/9/2013 12:00,25.61,46844.8,46844.8
833,7/9/2013 14:00,26.585,52355.9,52355.9
834,7/9/2013 16:00,29.152,49600.3,49600.3
835,7/9/2013 18:00,28.159,34444.7,34444.7
836,7/9/2013 20:00,24.255,7577.8,7577.8
837,7/9/2013 22:00,21.951,0,0
838,7/10/2013 0:00,21.76,0,0
839,7/10/2013 2:00,22.142,0,0
840,7/10/2013 4:00,21.76,0,0
841,7/10/2013 6:00,21.855,204.5,204.5
842,7/10/2013 8:00,24.545,30311.3,30311.3
843,7/10/2013 10:00,29.252,49600.3,49600.3
844,7/10/2013 12:00,36.403,198401.3,198401.3
845,7/10/2013 14:00,36.403,71644.9,71644.9
846,7/10/2013 16:00,38.268,31689.1,31689.1
847,7/10/2013 18:00,29.552,17911.2,17911.2
848,7/10/2013 20:00,27.075,12400.1,12400.1
849,7/10/2013 22:00,22.525,0,0
850,7/11/2013 0:00,18.806,0,0
851,7/11/2013 2:00,17.665,0,0
852,7/11/2013 4:00,16.523,0,0
853,7/11/2013 6:00,16.046,1550,1550
854,7/11/2013 8:00,25.125,99200.7,99200.7
855,7/11/2013 10:00,35.009,170845.6,170845.6
856,7/11/2013 12:00,32.497,46844.8,46844.8
857,7/11/2013 14:00,29.452,37200.2,37200.2
858,7/11/2013 16:00,28.258,55111.5,55111.5
859,7/11/2013 18:00,26.488,46844.8,46844.8
860,7/11/2013 20:00,24.158,5166.7,5166.7
861,7/11/2013 22:00,19.948,0,0
862,7/12/2013 0:00,18.14,0,0
863,7/12/2013 2:00,17.855,0,0
864,7/12/2013 4:00,17.094,0,0
865,7/12/2013 6:00,16.903,1237.9,1237.9
866,7/12/2013 8:00,28.456,93689.5,93689.5
867,7/12/2013 10:00,35.542,198401.3,198401.3
868,7/12/2013 12:00,36.295,187379,187379
869,7/12/2013 14:00,32.911,121245.2,121245.2
870,7/12/2013 16:00,33.014,93689.5,93689.5
871,7/12/2013 18:00,27.173,55111.5,55111.5
872,7/12/2013 20:00,23.581,11711.2,11711.2
873,7/12/2013 22:00,20.519,0,0
874,7/13/2013 0:00,19.187,0,0
875,7/13/2013 2:00,16.999,0,0
876,7/13/2013 4:00,17.094,0,0
877,7/13/2013 6:00,17.284,1808.3,1808.3
878,7/13/2013 8:00,27.468,38578,38578
879,7/13/2013 10:00,38.268,165334.4,165334.4
880,7/13/2013 12:00,39.615,176356.7,176356.7
881,7/13/2013 14:00,37.494,159823.3,159823.3
882,7/13/2013 16:00,33.848,88178.4,88178.4
883,7/13/2013 18:00,30.154,31689.1,31689.1
884,7/13/2013 20:00,25.61,3616.7,3616.7
885,7/13/2013 22:00,23.388,0,0
886,7/14/2013 0:00,21.378,0,0
887,7/14/2013 2:00,20.805,0,0
888,7/14/2013 4:00,19.853,0,0
889,7/14/2013 6:00,19.948,1291.7,1291.7
890,7/14/2013 8:00,33.743,88178.4,88178.4
891,7/14/2013 10:00,37.165,159823.3,159823.3
892,7/14/2013 12:00,39.389,176356.7,176356.7
893,7/14/2013 14:00,40.645,159823.3,159823.3
894,7/14/2013 16:00,37.935,88178.4,88178.4
895,7/14/2013 18:00,31.778,31689.1,31689.1
896,7/14/2013 20:00,26.39,4133.4,4133.4
897,7/14/2013 22:00,24.255,0,0
898,7/15/2013 0:00,23.581,0,0
899,7/15/2013 2:00,23.581,0,0
900,7/15/2013 4:00,23.388,0,0
901,7/15/2013 6:00,22.812,1302.4,1302.4
902,7/15/2013 8:00,30.659,77156.1,77156.1
903,7/15/2013 10:00,41.692,154312.1,154312.1
904,7/15/2013 12:00,40.645,176356.7,176356.7
905,7/15/2013 14:00,39.163,154312.1,154312.1
906,7/15/2013 16:00,38.157,88178.4,88178.4
907,7/15/2013 18:00,33.43,31689.1,31689.1
908,7/15/2013 20:00,28.953,4650,4650
909,7/15/2013 22:00,26.39,0,0
910,7/16/2013 0:00,26.195,0,0
911,7/16/2013 2:00,25.513,0,0
912,7/16/2013 4:00,24.931,0,0
913,7/16/2013 6:00,23.677,1259.4,1259.4
914,7/16/2013 8:00,35.328,82667.2,82667.2
915,7/16/2013 10:00,42.282,154312.1,154312.1
916,7/16/2013 12:00,41.341,176356.7,176356.7
917,7/16/2013 14:00,39.729,154312.1,154312.1
918,7/16/2013 16:00,39.389,85422.8,85422.8
919,7/16/2013 18:00,33.43,23422.4,23422.4
920,7/16/2013 20:00,29.953,8266.7,8266.7
921,7/16/2013 22:00,27.764,0,0
922,7/17/2013 0:00,26.879,0,0
923,7/17/2013 2:00,26.097,0,0
924,7/17/2013 4:00,26.195,0,0
925,7/17/2013 6:00,25.61,1270.1,1270.1
926,7/17/2013 8:00,29.252,60622.6,60622.6
927,7/17/2013 10:00,42.52,148801,148801
928,7/17/2013 12:00,42.998,187379,187379
929,7/17/2013 14:00,38.714,170845.6,170845.6
930,7/17/2013 16:00,43.48,63378.2,63378.2
931,7/17/2013 18:00,37.824,30311.3,30311.3
932,7/17/2013 20:00,33.118,4477.8,4477.8
933,7/17/2013 22:00,30.255,0,0
934,7/18/2013 0:00,26.683,0,0
935,7/18/2013 2:00,24.835,0,0
936,7/18/2013 4:00,25.805,0,0
937,7/18/2013 6:00,25.416,1377.8,1377.8
938,7/18/2013 8:00,32.6,63378.2,63378.2
939,7/18/2013 10:00,40.415,104711.8,104711.8
940,7/18/2013 12:00,43.844,170845.6,170845.6
941,7/18/2013 14:00,33.014,24800.2,24800.2
942,7/18/2013 16:00,36.079,49600.3,49600.3
943,7/18/2013 18:00,37.714,31689.1,31689.1
944,7/18/2013 20:00,31.983,4305.6,4305.6
945,7/18/2013 22:00,28.06,0,0
946,7/19/2013 0:00,25.61,0,0
947,7/19/2013 2:00,24.158,0,0
948,7/19/2013 4:00,23.869,0,0
949,7/19/2013 6:00,23.966,624.3,624.3
950,7/19/2013 8:00,32.497,79911.6,79911.6
951,7/19/2013 10:00,38.268,170845.6,170845.6
952,7/19/2013 12:00,39.843,187379,187379
953,7/19/2013 14:00,39.615,176356.7,176356.7
954,7/19/2013 16:00,34.374,44089.2,44089.2
955,7/19/2013 18:00,27.173,5511.1,5511.1
956,7/19/2013 20:00,20.329,7233.4,7233.4
957,7/19/2013 22:00,20.043,0,0
958,7/20/2013 0:00,19.948,0,0
959,7/20/2013 2:00,19.377,0,0
960,7/20/2013 4:00,20.901,0,0
961,7/20/2013 6:00,19.092,53.8,53.8
962,7/20/2013 8:00,22.333,6200,6200
963,7/20/2013 10:00,28.06,57867,57867
964,7/20/2013 12:00,39.389,187379,187379
965,7/20/2013 14:00,36.837,165334.4,165334.4
966,7/20/2013 16:00,36.187,93689.5,93689.5
967,7/20/2013 18:00,31.268,35822.5,35822.5
968,7/20/2013 20:00,26.683,4822.3,4822.3
969,7/20/2013 22:00,23.773,0,0
970,7/21/2013 0:00,21.951,0,0
971,7/21/2013 2:00,20.519,0,0
972,7/21/2013 4:00,17.95,0,0
973,7/21/2013 6:00,18.045,1377.8,1377.8
974,7/21/2013 8:00,24.062,35822.5,35822.5
975,7/21/2013 10:00,30.76,159823.3,159823.3
976,7/21/2013 12:00,34.268,176356.7,176356.7
977,7/21/2013 14:00,31.676,148801,148801
978,7/21/2013 16:00,29.452,74400.5,74400.5
979,7/21/2013 18:00,25.708,34444.7,34444.7
980,7/21/2013 20:00,21.282,4477.8,4477.8
981,7/21/2013 22:00,19.662,0,0
982,7/22/2013 0:00,19.377,0,0
983,7/22/2013 2:00,18.236,0,0
984,7/22/2013 4:00,17.665,0,0
985,7/22/2013 6:00,17.284,527.4,527.4
986,7/22/2013 8:00,23.869,37200.2,37200.2
987,7/22/2013 10:00,33.535,148801,148801
988,7/22/2013 12:00,28.258,52355.9,52355.9
989,7/22/2013 14:00,28.555,60622.6,60622.6
990,7/22/2013 16:00,29.752,74400.5,74400.5
991,7/22/2013 18:00,27.272,34444.7,34444.7
992,7/22/2013 20:00,22.525,5338.9,5338.9
993,7/22/2013 22:00,21.569,0,0
994,7/23/2013 0:00,21.091,0,0
995,7/23/2013 2:00,19.948,0,0
996,7/23/2013 4:00,18.711,0,0
997,7/23/2013 6:00,17.379,527.4,527.4
998,7/23/2013 8:00,30.457,82667.2,82667.2
999,7/23/2013 10:00,35.115,148801,148801
1000,7/23/2013 12:00,38.157,187379,187379
1001,7/23/2013 14:00,29.752,49600.3,49600.3
1002,7/23/2013 16:00,31.574,63378.2,63378.2
1003,7/23/2013 18:00,26.977,22044.6,22044.6
1004,7/23/2013 20:00,22.238,8266.7,8266.7
1005,7/23/2013 22:00,18.14,0,0
1006,7/24/2013 0:00,16.808,0,0
1007,7/24/2013 2:00,16.332,0,0
1008,7/24/2013 4:00,14.804,0,0
1009,7/24/2013 6:00,13.461,742.7,742.7
1010,7/24/2013 8:00,17.665,24800.2,24800.2
1011,7/24/2013 10:00,28.258,176356.7,176356.7
1012,7/24/2013 12:00,31.983,187379,187379
1013,7/24/2013 14:00,33.222,170845.6,170845.6
1014,7/24/2013 16:00,28.853,99200.7,99200.7
1015,7/24/2013 18:00,23.196,21355.7,21355.7
1016,7/24/2013 20:00,18.14,2755.6,2755.6
1017,7/24/2013 22:00,17.379,0,0
1018,7/25/2013 0:00,16.237,0,0
1019,7/25/2013 2:00,15.187,0,0
1020,7/25/2013 4:00,14.038,0,0
1021,7/25/2013 6:00,12.69,613.5,613.5
1022,7/25/2013 8:00,25.416,88178.4,88178.4
1023,7/25/2013 10:00,32.188,165334.4,165334.4
1024,7/25/2013 12:00,34.903,187379,187379
1025,7/25/2013 14:00,32.6,165334.4,165334.4
1026,7/25/2013 16:00,30.862,93689.5,93689.5
1027,7/25/2013 18:00,25.125,15155.7,15155.7
1028,7/25/2013 20:00,20.805,3100,3100
1029,7/25/2013 22:00,18.521,0,0
1030,7/26/2013 0:00,17.665,0,0
1031,7/26/2013 2:00,16.808,0,0
1032,7/26/2013 4:00,15.76,0,0
1033,7/26/2013 6:00,14.421,505.9,505.9
1034,7/26/2013 8:00,28.456,88178.4,88178.4
1035,7/26/2013 10:00,34.058,159823.3,159823.3
1036,7/26/2013 12:00,35.328,165334.4,165334.4
1037,7/26/2013 14:00,31.778,71644.9,71644.9
1038,7/26/2013 16:00,30.659,63378.2,63378.2
1039,7/26/2013 18:00,26.488,11022.3,11022.3
1040,7/26/2013 20:00,21.473,2927.8,2927.8
1041,7/26/2013 22:00,19.282,0,0
1042,7/27/2013 0:00,19.282,0,0
1043,7/27/2013 2:00,18.901,0,0
1044,7/27/2013 4:00,19.758,0,0
1045,7/27/2013 6:00,19.758,785.8,785.8
1046,7/27/2013 8:00,22.812,26178,26178
1047,7/27/2013 10:00,26.097,49600.3,49600.3
1048,7/27/2013 12:00,27.37,68889.3,68889.3
1049,7/27/2013 14:00,26.39,38578,38578
1050,7/27/2013 16:00,19.948,2669.5,2669.5
1051,7/27/2013 18:00,21.187,15155.7,15155.7
1052,7/27/2013 20:00,20.138,775,775
1053,7/27/2013 22:00,19.092,0,0
1054,7/28/2013 0:00,19.948,0,0
1055,7/28/2013 2:00,19.758,0,0
1056,7/28/2013 4:00,17.665,0,0
1057,7/28/2013 6:00,16.618,312.2,312.2
1058,7/28/2013 8:00,24.351,85422.8,85422.8
1059,7/28/2013 10:00,30.558,159823.3,159823.3
1060,7/28/2013 12:00,33.953,176356.7,176356.7
1061,7/28/2013 14:00,34.058,159823.3,159823.3
1062,7/28/2013 16:00,30.76,93689.5,93689.5
1063,7/28/2013 18:00,24.255,8611.2,8611.2
1064,7/28/2013 20:00,19.948,4650,4650
1065,7/28/2013 22:00,16.523,0,0
1066,7/29/2013 0:00,14.9,0,0
1067,7/29/2013 2:00,15.091,0,0
1068,7/29/2013 4:00,13.75,0,0
1069,7/29/2013 6:00,14.325,172.2,172.2
1070,7/29/2013 8:00,21.569,85422.8,85422.8
1071,7/29/2013 10:00,33.639,176356.7,176356.7
1072,7/29/2013 12:00,21.282,33066.9,33066.9
1073,7/29/2013 14:00,24.448,74400.5,74400.5
1074,7/29/2013 16:00,30.963,104711.8,104711.8
1075,7/29/2013 18:00,24.158,34444.7,34444.7
1076,7/29/2013 20:00,20.996,3961.1,3961.1
1077,7/29/2013 22:00,19.853,0,0
1078,7/30/2013 0:00,15.282,0,0
1079,7/30/2013 2:00,14.709,0,0
1080,7/30/2013 4:00,16.332,0,0
1081,7/30/2013 6:00,14.325,549,549
1082,7/30/2013 8:00,25.222,85422.8,85422.8
1083,7/30/2013 10:00,33.743,170845.6,170845.6
1084,7/30/2013 12:00,26.683,220445.9,220445.9
1085,7/30/2013 14:00,32.394,159823.3,159823.3
1086,7/30/2013 16:00,29.953,57867,57867
1087,7/30/2013 18:00,25.319,24800.2,24800.2
1088,7/30/2013 20:00,21.473,2927.8,2927.8
1089,7/30/2013 22:00,19.948,0,0
1090,7/31/2013 0:00,18.426,0,0
1091,7/31/2013 2:00,17.475,0,0
1092,7/31/2013 4:00,16.332,0,0
1093,7/31/2013 6:00,15.282,710.4,710.4
1094,7/31/2013 8:00,23.869,57867,57867
1095,7/31/2013 10:00,34.691,143289.8,143289.8
1096,7/31/2013 12:00,35.971,176356.7,176356.7
1097,7/31/2013 14:00,24.931,44089.2,44089.2
1098,7/31/2013 16:00,26.977,28933.5,28933.5
1099,7/31/2013 18:00,21.187,17222.3,17222.3
1100,7/31/2013 20:00,18.806,279.9,279.9
1101,7/31/2013 22:00,17.57,0,0
1102,8/1/2013 0:00,16.903,0,0
1103,8/1/2013 2:00,16.713,0,0
1104,8/1/2013 4:00,16.332,0,0
1105,8/1/2013 6:00,16.903,0,0
1106,8/1/2013 8:00,17.665,3961.1,3961.1
1107,8/1/2013 10:00,27.075,88178.4,88178.4
1108,8/1/2013 12:00,37.604,198401.3,198401.3
1109,8/1/2013 14:00,36.079,187379,187379
1110,8/1/2013 16:00,34.479,104711.8,104711.8
1111,8/1/2013 18:00,28.655,12400.1,12400.1
1112,8/1/2013 20:00,24.545,5166.7,5166.7
1113,8/1/2013 22:00,20.329,0,0
1114,8/2/2013 0:00,19.187,0,0
1115,8/2/2013 2:00,16.713,0,0
1116,8/2/2013 4:00,16.141,0,0
1117,8/2/2013 6:00,15.378,344.4,344.4
1118,8/2/2013 8:00,22.621,14466.8,14466.8
1119,8/2/2013 10:00,33.953,154312.1,154312.1
1120,8/2/2013 12:00,26.781,24800.2,24800.2
1121,8/2/2013 14:00,28.953,37200.2,37200.2
1122,8/2/2013 16:00,28.159,26178,26178
1123,8/2/2013 18:00,20.234,6544.5,6544.5
1124,8/2/2013 20:00,18.426,1894.5,1894.5
1125,8/2/2013 22:00,17.475,0,0
1126,8/3/2013 0:00,16.141,0,0
1127,8/3/2013 2:00,15.855,0,0
1128,8/3/2013 4:00,14.613,0,0
1129,8/3/2013 6:00,13.846,258.3,258.3
1130,8/3/2013 8:00,25.125,88178.4,88178.4
1131,8/3/2013 10:00,33.848,159823.3,159823.3
1132,8/3/2013 12:00,35.649,198401.3,198401.3
1133,8/3/2013 14:00,31.37,52355.9,52355.9
