ID,Date,Temperature,Avg.light,Max.light
1151,8/5/2013 2:00,8.282,0,0
1152,8/5/2013 4:00,7.682,0,0
1153,8/5/2013 6:00,7.179,129.2,129.2
1154,8/5/2013 8:00,17.76,28933.5,28933.5
1155,8/5/2013 10:00,30.659,93689.5,93689.5
1156,8/5/2013 12:00,31.166,77156.1,77156.1
1157,8/5/2013 14:00,35.542,187379,187379
1158,8/5/2013 16:00,32.497,242490.5,242490.5
1159,8/5/2013 18:00,30.862,37200.2,37200.2
1160,8/5/2013 20:00,19.377,3444.5,3444.5
1161,8/5/2013 22:00,12.594,0,0
1162,8/6/2013 0:00,12.497,0,0
1163,8/6/2013 2:00,12.497,0,0
1164,8/6/2013 4:00,13.461,0,0
1165,8/6/2013 6:00,13.269,21.5,21.5
1166,8/6/2013 8:00,23.484,38578,38578
1167,8/6/2013 10:00,25.902,38578,38578
1168,8/6/2013 12:00,27.665,60622.6,60622.6
1169,8/6/2013 14:00,31.064,170845.6,170845.6
1170,8/6/2013 16:00,34.058,198401.3,198401.3
1171,8/6/2013 18:00,27.075,30311.3,30311.3
1172,8/6/2013 20:00,20.901,2066.7,2066.7
1173,8/6/2013 22:00,19.662,0,0
1174,8/7/2013 0:00,19.377,0,0
1175,8/7/2013 2:00,18.331,0,0
1176,8/7/2013 4:00,17.57,0,0
1177,8/7/2013 6:00,17.475,0,0
1178,8/7/2013 8:00,20.138,13777.9,13777.9
1179,8/7/2013 10:00,23.869,35822.5,35822.5
1180,8/7/2013 12:00,20.519,13089,13089
1181,8/7/2013 14:00,27.764,55111.5,55111.5
1182,8/7/2013 16:00,29.452,137778.7,137778.7
1183,8/7/2013 18:00,31.778,132267.5,132267.5
1184,8/7/2013 20:00,24.255,4822.3,4822.3
1185,8/7/2013 22:00,21.855,0,0
1186,8/8/2013 0:00,19.472,0,0
1187,8/8/2013 2:00,20.234,0,0
1188,8/8/2013 4:00,18.806,0,0
1189,8/8/2013 6:00,19.092,32.3,32.3
1190,8/8/2013 8:00,26.195,33066.9,33066.9
1191,8/8/2013 10:00,34.058,79911.6,79911.6
1192,8/8/2013 12:00,37.935,44089.2,44089.2
1193,8/8/2013 14:00,33.743,38578,38578
1194,8/8/2013 16:00,28.258,26178,26178
1195,8/8/2013 18:00,31.574,126756.4,126756.4
1196,8/8/2013 20:00,21.855,4133.4,4133.4
1197,8/8/2013 22:00,18.521,0,0
1198,8/9/2013 0:00,18.045,0,0
1199,8/9/2013 2:00,17.855,0,0
1200,8/9/2013 4:00,17.284,0,0
1201,8/9/2013 6:00,16.903,0,0
1202,8/9/2013 8:00,19.092,17222.3,17222.3
1203,8/9/2013 10:00,26,41333.6,41333.6
1204,8/9/2013 12:00,33.222,37200.2,37200.2
1205,8/9/2013 14:00,31.778,34444.7,34444.7
1206,8/9/2013 16:00,33.014,49600.3,49600.3
1207,8/9/2013 18:00,37.384,148801,148801
1208,8/9/2013 20:00,20.805,4305.6,4305.6
1209,8/9/2013 22:00,15.569,0,0
1210,8/10/2013 0:00,18.045,0,0
1211,8/10/2013 2:00,16.332,0,0
1212,8/10/2013 4:00,11.819,0,0
1213,8/10/2013 6:00,11.236,53.8,53.8
1214,8/10/2013 8:00,21.091,31689.1,31689.1
1215,8/10/2013 10:00,30.862,93689.5,93689.5
1216,8/10/2013 12:00,32.086,49600.3,49600.3
1217,8/10/2013 14:00,30.963,52355.9,52355.9
1218,8/10/2013 16:00,32.291,209423.6,209423.6
1219,8/10/2013 18:00,33.848,148801,148801
1220,8/10/2013 20:00,16.618,2152.8,2152.8
1221,8/10/2013 22:00,12.304,0,0
1222,8/11/2013 0:00,10.553,0,0
1223,8/11/2013 2:00,9.373,0,0
1224,8/11/2013 4:00,8.282,0,0
1225,8/11/2013 6:00,7.28,32.3,32.3
1226,8/11/2013 8:00,18.426,27555.7,27555.7
1227,8/11/2013 10:00,31.064,82667.2,82667.2
1228,8/11/2013 12:00,27.567,34444.7,34444.7
1229,8/11/2013 14:00,26.879,68889.3,68889.3
1230,8/11/2013 16:00,25.319,37200.2,37200.2
1231,8/11/2013 18:00,25.222,19289,19289
1232,8/11/2013 20:00,19.187,1097.9,1097.9
1233,8/11/2013 22:00,16.046,0,0
1234,8/12/2013 0:00,12.013,0,0
1235,8/12/2013 2:00,10.944,0,0
1236,8/12/2013 4:00,10.161,0,0
1237,8/12/2013 6:00,9.965,21.5,21.5
1238,8/12/2013 8:00,22.621,34444.7,34444.7
1239,8/12/2013 10:00,25.125,44089.2,44089.2
1240,8/12/2013 12:00,26.488,39955.8,39955.8
1241,8/12/2013 14:00,24.545,26178,26178
1242,8/12/2013 16:00,25.416,15844.5,15844.5
1243,8/12/2013 18:00,23.196,18600.1,18600.1
1244,8/12/2013 20:00,20.901,5511.1,5511.1
1245,8/12/2013 22:00,17.189,0,0
1246,8/13/2013 0:00,15.282,0,0
1247,8/13/2013 2:00,14.804,0,0
1248,8/13/2013 4:00,14.421,0,0
1249,8/13/2013 6:00,14.421,0,0
1250,8/13/2013 8:00,17.665,11711.2,11711.2
1251,8/13/2013 10:00,31.88,115734.1,115734.1
1252,8/13/2013 12:00,27.567,49600.3,49600.3
1253,8/13/2013 14:00,28.258,49600.3,49600.3
1254,8/13/2013 16:00,22.142,44089.2,44089.2
1255,8/13/2013 18:00,16.523,13089,13089
1256,8/13/2013 20:00,13.942,4133.4,4133.4
1257,8/13/2013 22:00,9.866,0,0
1258,8/14/2013 0:00,9.571,0,0
1259,8/14/2013 2:00,12.013,0,0
1260,8/14/2013 4:00,12.98,0,0
1261,8/14/2013 6:00,11.431,0,0
1262,8/14/2013 8:00,18.045,16533.4,16533.4
1263,8/14/2013 10:00,23.292,13777.9,13777.9
1264,8/14/2013 12:00,25.902,99200.7,99200.7
1265,8/14/2013 14:00,26.879,52355.9,52355.9
1266,8/14/2013 16:00,28.357,220445.9,220445.9
1267,8/14/2013 18:00,28.06,27555.7,27555.7
1268,8/14/2013 20:00,16.903,2755.6,2755.6
1269,8/14/2013 22:00,11.334,0,0
1270,8/15/2013 0:00,8.481,0,0
1271,8/15/2013 2:00,7.983,0,0
1272,8/15/2013 4:00,8.182,0,0
1273,8/15/2013 6:00,9.077,0,0
1274,8/15/2013 8:00,15.473,33066.9,33066.9
1275,8/15/2013 10:00,29.853,82667.2,82667.2
1276,8/15/2013 12:00,28.953,46844.8,46844.8
1277,8/15/2013 14:00,29.452,49600.3,49600.3
1278,8/15/2013 16:00,33.535,63378.2,63378.2
1279,8/15/2013 18:00,33.014,143289.8,143289.8
1280,8/15/2013 20:00,16.523,2497.2,2497.2
1281,8/15/2013 22:00,11.528,0,0
1282,8/16/2013 0:00,9.768,0,0
1283,8/16/2013 2:00,8.779,0,0
1284,8/16/2013 4:00,8.182,0,0
1285,8/16/2013 6:00,7.882,0,0
1286,8/16/2013 8:00,18.331,28933.5,28933.5
1287,8/16/2013 10:00,30.862,79911.6,79911.6
1288,8/16/2013 12:00,37.824,121245.2,121245.2
1289,8/16/2013 14:00,35.009,52355.9,52355.9
1290,8/16/2013 16:00,26.683,28933.5,28933.5
1291,8/16/2013 18:00,23.966,14466.8,14466.8
1292,8/16/2013 20:00,20.329,3444.5,3444.5
1293,8/16/2013 22:00,16.903,0,0
1294,8/17/2013 0:00,14.325,0,0
1295,8/17/2013 2:00,12.401,0,0
1296,8/17/2013 4:00,10.944,0,0
1297,8/17/2013 6:00,9.866,0,0
1298,8/17/2013 8:00,21.664,27555.7,27555.7
1299,8/17/2013 10:00,32.497,79911.6,79911.6
1300,8/17/2013 12:00,37.384,88178.4,88178.4
1301,8/17/2013 14:00,33.535,44089.2,44089.2
1302,8/17/2013 16:00,36.403,198401.3,198401.3
1303,8/17/2013 18:00,35.971,132267.5,132267.5
1304,8/17/2013 20:00,19.187,2325,2325
1305,8/17/2013 22:00,13.654,0,0
1306,8/18/2013 0:00,11.916,0,0
1307,8/18/2013 2:00,11.041,0,0
1308,8/18/2013 4:00,10.748,0,0
1309,8/18/2013 6:00,10.553,0,0
1310,8/18/2013 8:00,21.951,27555.7,27555.7
1311,8/18/2013 10:00,37.384,79911.6,79911.6
1312,8/18/2013 12:00,38.157,38578,38578
1313,8/18/2013 14:00,28.456,34444.7,34444.7
1314,8/18/2013 16:00,35.756,46844.8,46844.8
1315,8/18/2013 18:00,36.295,126756.4,126756.4
1316,8/18/2013 20:00,21.473,2238.9,2238.9
1317,8/18/2013 22:00,17.379,0,0
1318,8/19/2013 0:00,15.473,0,0
1319,8/19/2013 2:00,13.461,0,0
1320,8/19/2013 4:00,12.207,0,0
1321,8/19/2013 6:00,11.431,0,0
1322,8/19/2013 8:00,21.76,27555.7,27555.7
1323,8/19/2013 10:00,35.328,79911.6,79911.6
1324,8/19/2013 12:00,40.415,176356.7,176356.7
1325,8/19/2013 14:00,35.009,33066.9,33066.9
1326,8/19/2013 16:00,39.615,187379,187379
1327,8/19/2013 18:00,35.971,99200.7,99200.7
1328,8/19/2013 20:00,20.901,2238.9,2238.9
1329,8/19/2013 22:00,16.332,0,0
1330,8/20/2013 0:00,14.709,0,0
1331,8/20/2013 2:00,13.461,0,0
1332,8/20/2013 4:00,12.787,0,0
1333,8/20/2013 6:00,12.883,0,0
1334,8/20/2013 8:00,21.473,23422.4,23422.4
1335,8/20/2013 10:00,34.163,74400.5,74400.5
1336,8/20/2013 12:00,36.079,126756.4,126756.4
1337,8/20/2013 14:00,35.435,66133.8,66133.8
1338,8/20/2013 16:00,41.928,60622.6,60622.6
1339,8/20/2013 18:00,37.165,115734.1,115734.1
1340,8/20/2013 20:00,22.525,2325,2325
1341,8/20/2013 22:00,18.521,0,0
1342,8/21/2013 0:00,16.999,0,0
1343,8/21/2013 2:00,16.237,0,0
1344,8/21/2013 4:00,15.569,0,0
1345,8/21/2013 6:00,15.187,0,0
1346,8/21/2013 8:00,23.388,24800.2,24800.2
1347,8/21/2013 10:00,33.535,71644.9,71644.9
1348,8/21/2013 12:00,41.225,154312.1,154312.1
1349,8/21/2013 14:00,37.604,71644.9,71644.9
1350,8/21/2013 16:00,41.81,110223,110223
1351,8/21/2013 18:00,38.49,110223,110223
1352,8/21/2013 20:00,26.683,2238.9,2238.9
1353,8/21/2013 22:00,23.484,0,0
1354,8/22/2013 0:00,20.329,0,0
1355,8/22/2013 2:00,18.426,0,0
1356,8/22/2013 4:00,17.57,0,0
1357,8/22/2013 6:00,17.475,0,0
1358,8/22/2013 8:00,24.641,21355.7,21355.7
1359,8/22/2013 10:00,27.665,27555.7,27555.7
1360,8/22/2013 12:00,34.058,71644.9,71644.9
1361,8/22/2013 14:00,36.187,77156.1,77156.1
1362,8/22/2013 16:00,35.756,99200.7,99200.7
1363,8/22/2013 18:00,35.864,99200.7,99200.7
1364,8/22/2013 20:00,22.333,1808.3,1808.3
1365,8/22/2013 22:00,17.379,0,0
1366,8/23/2013 0:00,14.613,0,0
1367,8/23/2013 2:00,12.497,0,0
1368,8/23/2013 4:00,11.722,0,0
1369,8/23/2013 6:00,10.846,0,0
1370,8/23/2013 8:00,23.581,27555.7,27555.7
1371,8/23/2013 10:00,31.268,79911.6,79911.6
1372,8/23/2013 12:00,36.837,170845.6,170845.6
1373,8/23/2013 14:00,30.862,30311.3,30311.3
1374,8/23/2013 16:00,36.079,220445.9,220445.9
1375,8/23/2013 18:00,36.511,137778.7,137778.7
1376,8/23/2013 20:00,18.616,1463.9,1463.9
1377,8/23/2013 22:00,16.046,0,0
1378,8/24/2013 0:00,13.846,0,0
1379,8/24/2013 2:00,12.594,0,0
1380,8/24/2013 4:00,10.357,0,0
1381,8/24/2013 6:00,10.161,0,0
1382,8/24/2013 8:00,20.138,30311.3,30311.3
1383,8/24/2013 10:00,32.911,77156.1,77156.1
1384,8/24/2013 12:00,37.274,170845.6,170845.6
1385,8/24/2013 14:00,31.166,38578,38578
1386,8/24/2013 16:00,37.384,121245.2,121245.2
1387,8/24/2013 18:00,34.796,126756.4,126756.4
1388,8/24/2013 20:00,18.616,1894.5,1894.5
1389,8/24/2013 22:00,13.942,0,0
1390,8/25/2013 0:00,12.787,0,0
1391,8/25/2013 2:00,12.013,0,0
1392,8/25/2013 4:00,10.553,0,0
1393,8/25/2013 6:00,9.965,0,0
1394,8/25/2013 8:00,20.234,21355.7,21355.7
1395,8/25/2013 10:00,34.058,79911.6,79911.6
1396,8/25/2013 12:00,37.714,143289.8,143289.8
1397,8/25/2013 14:00,33.326,66133.8,66133.8
1398,8/25/2013 16:00,32.394,33066.9,33066.9
1399,8/25/2013 18:00,29.652,44089.2,44089.2
1400,8/25/2013 20:00,25.319,1151.7,1151.7
1401,8/25/2013 22:00,23.773,0,0
1402,8/26/2013 0:00,19.472,0,0
1403,8/26/2013 2:00,18.901,0,0
1404,8/26/2013 4:00,19.472,0,0
1405,8/26/2013 6:00,19.282,0,0
1406,8/26/2013 8:00,19.758,3100,3100
1407,8/26/2013 10:00,20.424,936.5,936.5
1408,8/26/2013 12:00,26.39,37200.2,37200.2
1409,8/26/2013 14:00,22.717,24800.2,24800.2
1410,8/26/2013 16:00,24.158,14466.8,14466.8
1411,8/26/2013 18:00,33.014,115734.1,115734.1
1412,8/26/2013 20:00,22.046,1011.8,1011.8
1413,8/26/2013 22:00,19.567,0,0
1414,8/27/2013 0:00,18.616,0,0
1415,8/27/2013 2:00,17.855,0,0
1416,8/27/2013 4:00,16.618,0,0
1417,8/27/2013 6:00,17.76,0,0
1418,8/27/2013 8:00,20.615,15155.7,15155.7
1419,8/27/2013 10:00,32.497,66133.8,66133.8
1420,8/27/2013 12:00,34.691,60622.6,60622.6
1421,8/27/2013 14:00,34.479,66133.8,66133.8
1422,8/27/2013 16:00,33.014,46844.8,46844.8
1423,8/27/2013 18:00,29.053,10677.8,10677.8
1424,8/27/2013 20:00,22.142,75.3,75.3
1425,8/27/2013 22:00,21.76,0,0
1426,8/28/2013 0:00,21.282,0,0
1427,8/28/2013 2:00,20.996,0,0
1428,8/28/2013 4:00,20.138,0,0
1429,8/28/2013 6:00,19.948,0,0
1430,8/28/2013 8:00,21.473,6544.5,6544.5
1431,8/28/2013 10:00,25.61,26178,26178
1432,8/28/2013 12:00,36.187,66133.8,66133.8
1433,8/28/2013 14:00,37.274,57867,57867
1434,8/28/2013 16:00,33.639,187379,187379
1435,8/28/2013 18:00,32.291,88178.4,88178.4
1436,8/28/2013 20:00,22.142,1119.5,1119.5
1437,8/28/2013 22:00,20.329,0,0
1438,8/29/2013 0:00,19.567,0,0
1439,8/29/2013 2:00,18.901,0,0
1440,8/29/2013 4:00,18.616,0,0
1441,8/29/2013 6:00,18.236,0,0
1442,8/29/2013 8:00,24.351,23422.4,23422.4
1443,8/29/2013 10:00,38.157,74400.5,74400.5
1444,8/29/2013 12:00,42.401,176356.7,176356.7
1445,8/29/2013 14:00,39.729,42711.4,42711.4
1446,8/29/2013 16:00,44.58,198401.3,198401.3
1447,8/29/2013 18:00,41.225,121245.2,121245.2
1448,8/29/2013 20:00,22.621,538.2,538.2
1449,8/29/2013 22:00,19.758,0,0
1450,8/30/2013 0:00,18.711,0,0
1451,8/30/2013 2:00,17.57,0,0
1452,8/30/2013 4:00,17.284,0,0
1453,8/30/2013 6:00,16.523,0,0
1454,8/30/2013 8:00,21.951,17222.3,17222.3
1455,8/30/2013 10:00,29.053,31689.1,31689.1
1456,8/30/2013 12:00,29.452,30311.3,30311.3
1457,8/30/2013 14:00,34.691,93689.5,93689.5
1458,8/30/2013 16:00,36.403,115734.1,115734.1
1459,8/30/2013 18:00,26.879,7577.8,7577.8
1460,8/30/2013 20:00,22.333,10.8,10.8
1461,8/30/2013 22:00,21.091,0,0
1462,8/31/2013 0:00,21.091,0,0
1463,8/31/2013 2:00,20.901,0,0
1464,8/31/2013 4:00,20.234,0,0
1465,8/31/2013 6:00,20.615,0,0
1466,8/31/2013 8:00,21.378,7233.4,7233.4
1467,8/31/2013 10:00,24.931,39955.8,39955.8
1468,8/31/2013 12:00,32.291,46844.8,46844.8
1469,8/31/2013 14:00,27.37,27555.7,27555.7
1470,8/31/2013 16:00,33.953,154312.1,154312.1
1471,8/31/2013 18:00,36.511,121245.2,121245.2
1472,8/31/2013 20:00,21.951,279.9,279.9
1473,8/31/2013 22:00,19.187,0,0
1474,9/1/2013 0:00,18.616,0,0
1475,9/1/2013 2:00,17.855,0,0
1476,9/1/2013 4:00,16.999,0,0
1477,9/1/2013 6:00,17.379,0,0
1478,9/1/2013 8:00,19.092,7577.8,7577.8
1479,9/1/2013 10:00,25.222,33066.9,33066.9
1480,9/1/2013 12:00,28.555,88178.4,88178.4
1481,9/1/2013 14:00,30.054,41333.6,41333.6
1482,9/1/2013 16:00,27.567,38578,38578
1483,9/1/2013 18:00,24.062,2927.8,2927.8
1484,9/1/2013 20:00,20.424,64.6,64.6
1485,9/1/2013 22:00,18.996,0,0
1486,9/2/2013 0:00,19.282,0,0
1487,9/2/2013 2:00,20.329,0,0
1488,9/2/2013 4:00,19.377,0,0
1489,9/2/2013 6:00,18.236,0,0
1490,9/2/2013 8:00,19.758,4994.5,4994.5
1491,9/2/2013 10:00,21.951,8266.7,8266.7
1492,9/2/2013 12:00,28.06,44089.2,44089.2
1493,9/2/2013 14:00,26.879,44089.2,44089.2
1494,9/2/2013 16:00,29.752,187379,187379
1495,9/2/2013 18:00,27.272,19977.9,19977.9
1496,9/2/2013 20:00,16.046,387.5,387.5
1497,9/2/2013 22:00,15.378,0,0
1498,9/3/2013 0:00,14.517,0,0
1499,9/3/2013 2:00,13.654,0,0
1500,9/3/2013 4:00,14.038,0,0
1501,9/3/2013 6:00,14.421,0,0
1502,9/3/2013 8:00,16.237,10333.4,10333.4
1503,9/3/2013 10:00,25.61,34444.7,34444.7
1504,9/3/2013 12:00,29.352,49600.3,49600.3
1505,9/3/2013 14:00,24.641,44089.2,44089.2
1506,9/3/2013 16:00,23.1,24800.2,24800.2
1507,9/3/2013 18:00,30.356,132267.5,132267.5
1508,9/3/2013 20:00,15.187,366,366
1509,9/3/2013 22:00,10.846,0,0
1510,9/4/2013 0:00,9.768,0,0
1511,9/4/2013 2:00,9.176,0,0
1512,9/4/2013 4:00,8.68,0,0
1513,9/4/2013 6:00,7.782,0,0
1514,9/4/2013 8:00,18.521,27555.7,27555.7
1515,9/4/2013 10:00,30.154,34444.7,34444.7
1516,9/4/2013 12:00,34.585,99200.7,99200.7
1517,9/4/2013 14:00,36.403,231468.2,231468.2
1518,9/4/2013 16:00,24.641,8611.2,8611.2
1519,9/4/2013 18:00,23.581,20666.8,20666.8
1520,9/4/2013 20:00,16.618,279.9,279.9
1521,9/4/2013 22:00,13.75,0,0
1522,9/5/2013 0:00,12.69,0,0
1523,9/5/2013 2:00,11.041,0,0
1524,9/5/2013 4:00,10.063,0,0
1525,9/5/2013 6:00,9.866,0,0
1526,9/5/2013 8:00,17.95,28933.5,28933.5
1527,9/5/2013 10:00,24.255,82667.2,82667.2
1528,9/5/2013 12:00,30.154,38578,38578
1529,9/5/2013 14:00,29.652,242490.5,242490.5
1530,9/5/2013 16:00,26.585,77156.1,77156.1
1531,9/5/2013 18:00,25.61,132267.5,132267.5
1532,9/5/2013 20:00,9.472,279.9,279.9
1533,9/5/2013 22:00,5.347,0,0
1534,9/6/2013 0:00,4.311,0,0
1535,9/6/2013 2:00,3.578,0,0
1536,9/6/2013 4:00,2.943,0,0
1537,9/6/2013 6:00,2.943,0,0
1538,9/6/2013 8:00,12.787,26178,26178
1539,9/6/2013 10:00,25.902,77156.1,77156.1
1540,9/6/2013 12:00,30.963,60622.6,60622.6
1541,9/6/2013 14:00,34.374,220445.9,220445.9
1542,9/6/2013 16:00,34.268,121245.2,121245.2
1543,9/6/2013 18:00,22.908,31689.1,31689.1
1544,9/6/2013 20:00,14.804,43.1,43.1
1545,9/6/2013 22:00,11.625,0,0
1546,9/7/2013 0:00,10.553,0,0
1547,9/7/2013 2:00,13.173,0,0
1548,9/7/2013 4:00,13.076,0,0
1549,9/7/2013 6:00,13.076,0,0
1550,9/7/2013 8:00,13.558,656.6,656.6
1551,9/7/2013 10:00,14.038,2927.8,2927.8
1552,9/7/2013 12:00,15.282,5511.1,5511.1
1553,9/7/2013 14:00,16.332,3788.9,3788.9
1554,9/7/2013 16:00,20.329,23422.4,23422.4
1555,9/7/2013 18:00,20.329,8266.7,8266.7
1556,9/7/2013 20:00,19.092,0,0
1557,9/7/2013 22:00,18.331,0,0
1558,9/8/2013 0:00,18.616,0,0
1559,9/8/2013 2:00,18.426,0,0
1560,9/8/2013 4:00,17.284,0,0
1561,9/8/2013 6:00,14.804,0,0
1562,9/8/2013 8:00,21.569,26178,26178
1563,9/8/2013 10:00,26.292,85422.8,85422.8
1564,9/8/2013 12:00,25.319,44089.2,44089.2
1565,9/8/2013 14:00,29.452,46844.8,46844.8
1566,9/8/2013 16:00,30.457,110223,110223
1567,9/8/2013 18:00,31.064,132267.5,132267.5
1568,9/8/2013 20:00,13.076,32.3,32.3
1569,9/8/2013 22:00,10.455,0,0
1570,9/9/2013 0:00,8.581,0,0
1571,9/9/2013 2:00,7.481,0,0
1572,9/9/2013 4:00,7.179,0,0
1573,9/9/2013 6:00,6.268,0,0
1574,9/9/2013 8:00,8.68,7233.4,7233.4
1575,9/9/2013 10:00,20.996,49600.3,49600.3
1576,9/9/2013 12:00,33.743,88178.4,88178.4
1577,9/9/2013 14:00,22.812,22044.6,22044.6
1578,9/9/2013 16:00,23.966,20666.8,20666.8
1579,9/9/2013 18:00,23.484,38578,38578
1580,9/9/2013 20:00,15.378,10.8,10.8
1581,9/9/2013 22:00,15.187,0,0
1582,9/10/2013 0:00,15.76,0,0
1583,9/10/2013 2:00,17.76,0,0
1584,9/10/2013 4:00,17.76,0,0
1585,9/10/2013 6:00,18.901,0,0
1586,9/10/2013 8:00,20.138,6544.5,6544.5
1587,9/10/2013 10:00,31.778,63378.2,63378.2
1588,9/10/2013 12:00,42.282,154312.1,154312.1
1589,9/10/2013 14:00,43.966,198401.3,198401.3
1590,9/10/2013 16:00,42.998,176356.7,176356.7
1591,9/10/2013 18:00,40.645,99200.7,99200.7
1592,9/10/2013 20:00,28.655,32.3,32.3
1593,9/10/2013 22:00,24.738,0,0
1594,9/11/2013 0:00,21.855,0,0
1595,9/11/2013 2:00,20.043,0,0
1596,9/11/2013 4:00,19.282,0,0
1597,9/11/2013 6:00,19.662,0,0
1598,9/11/2013 8:00,25.125,10677.8,10677.8
1599,9/11/2013 10:00,35.542,71644.9,71644.9
1600,9/11/2013 12:00,42.282,159823.3,159823.3
1601,9/11/2013 14:00,42.164,187379,187379
1602,9/11/2013 16:00,38.938,165334.4,165334.4
1603,9/11/2013 18:00,29.152,14466.8,14466.8
1604,9/11/2013 20:00,22.812,0,0
1605,9/11/2013 22:00,22.812,0,0
1606,9/12/2013 0:00,20.138,0,0
1607,9/12/2013 2:00,19.472,0,0
1608,9/12/2013 4:00,19.853,0,0
1609,9/12/2013 6:00,18.616,0,0
1610,9/12/2013 8:00,21.951,22044.6,22044.6
1611,9/12/2013 10:00,27.468,19289,19289
1612,9/12/2013 12:00,25.61,42711.4,42711.4
1613,9/12/2013 14:00,23.196,35822.5,35822.5
1614,9/12/2013 16:00,24.931,42711.4,42711.4
1615,9/12/2013 18:00,29.252,49600.3,49600.3
1616,9/12/2013 20:00,17.189,0,0
1617,9/12/2013 22:00,15.855,0,0
1618,9/13/2013 0:00,13.654,0,0
1619,9/13/2013 2:00,13.846,0,0
1620,9/13/2013 4:00,11.722,0,0
1621,9/13/2013 6:00,10.846,0,0
1622,9/13/2013 8:00,11.139,12400.1,12400.1
1623,9/13/2013 10:00,12.98,26178,26178
1624,9/13/2013 12:00,13.942,30311.3,30311.3
1625,9/13/2013 14:00,13.654,30311.3,30311.3
1626,9/13/2013 16:00,13.654,23422.4,23422.4
1627,9/13/2013 18:00,10.846,5166.7,5166.7
1628,9/13/2013 20:00,9.275,0,0
1629,9/13/2013 22:00,9.077,0,0
1630,9/14/2013 0:00,8.879,0,0
1631,9/14/2013 2:00,7.682,0,0
1632,9/14/2013 4:00,3.683,0,0
1633,9/14/2013 6:00,2.195,0,0
1634,9/14/2013 8:00,12.11,28933.5,28933.5
1635,9/14/2013 10:00,21.664,82667.2,82667.2
1636,9/14/2013 12:00,28.953,176356.7,176356.7
1637,9/14/2013 14:00,30.963,176356.7,176356.7
1638,9/14/2013 16:00,29.752,33066.9,33066.9
1639,9/14/2013 18:00,28.555,121245.2,121245.2
1640,9/14/2013 20:00,10.063,0,0
1641,9/14/2013 22:00,7.983,0,0
1642,9/15/2013 0:00,6.775,0,0
1643,9/15/2013 2:00,6.775,0,0
1644,9/15/2013 4:00,6.674,0,0
1645,9/15/2013 6:00,6.064,0,0
1646,9/15/2013 8:00,9.768,8611.2,8611.2
1647,9/15/2013 10:00,21.76,44089.2,44089.2
1648,9/15/2013 12:00,19.187,17911.2,17911.2
1649,9/15/2013 14:00,21.091,27555.7,27555.7
1650,9/15/2013 16:00,19.187,15844.5,15844.5
1651,9/15/2013 18:00,14.804,2238.9,2238.9
1652,9/15/2013 20:00,12.98,0,0
1653,9/15/2013 22:00,10.846,0,0
1654,9/16/2013 0:00,11.139,0,0
1655,9/16/2013 2:00,10.259,0,0
1656,9/16/2013 4:00,9.472,0,0
1657,9/16/2013 6:00,11.819,0,0
1658,9/16/2013 8:00,9.571,2927.8,2927.8
1659,9/16/2013 10:00,9.768,16533.4,16533.4
1660,9/16/2013 12:00,13.654,38578,38578
1661,9/16/2013 14:00,25.513,143289.8,143289.8
1662,9/16/2013 16:00,23.581,41333.6,41333.6
1663,9/16/2013 18:00,23.196,115734.1,115734.1
1664,9/16/2013 20:00,7.28,0,0
1665,9/16/2013 22:00,4.519,0,0
1666,9/17/2013 0:00,2.517,0,0
1667,9/17/2013 2:00,2.195,0,0
1668,9/17/2013 4:00,3.367,0,0
1669,9/17/2013 6:00,1.98,0,0
1670,9/17/2013 8:00,13.173,26178,26178
1671,9/17/2013 10:00,25.416,79911.6,79911.6
1672,9/17/2013 12:00,30.054,176356.7,176356.7
1673,9/17/2013 14:00,22.717,34444.7,34444.7
1674,9/17/2013 16:00,26.39,198401.3,198401.3
1675,9/17/2013 18:00,26.879,115734.1,115734.1
1676,9/17/2013 20:00,9.472,0,0
1677,9/17/2013 22:00,6.471,0,0
1678,9/18/2013 0:00,5.347,0,0
1679,9/18/2013 2:00,3.893,0,0
1680,9/18/2013 4:00,3.472,0,0
1681,9/18/2013 6:00,2.837,0,0
1682,9/18/2013 8:00,11.722,26178,26178
1683,9/18/2013 10:00,28.456,79911.6,79911.6
1684,9/18/2013 12:00,33.326,176356.7,176356.7
1685,9/18/2013 14:00,32.704,74400.5,74400.5
1686,9/18/2013 16:00,30.659,143289.8,143289.8
1687,9/18/2013 18:00,31.064,115734.1,115734.1
1688,9/18/2013 20:00,14.23,0,0
1689,9/18/2013 22:00,9.472,0,0
1690,9/19/2013 0:00,7.882,0,0
1691,9/19/2013 2:00,7.079,0,0
1692,9/19/2013 4:00,6.268,0,0
1693,9/19/2013 6:00,6.268,0,0
1694,9/19/2013 8:00,11.528,12400.1,12400.1
1695,9/19/2013 10:00,16.427,13089,13089
1696,9/19/2013 12:00,23.388,44089.2,44089.2
1697,9/19/2013 14:00,28.456,55111.5,55111.5
1698,9/19/2013 16:00,31.166,176356.7,176356.7
1699,9/19/2013 18:00,29.652,85422.8,85422.8
1700,9/19/2013 20:00,16.713,0,0
1701,9/19/2013 22:00,15.569,0,0
1702,9/20/2013 0:00,14.996,0,0
1703,9/20/2013 2:00,16.332,0,0
1704,9/20/2013 4:00,16.618,0,0
1705,9/20/2013 6:00,16.713,0,0
1706,9/20/2013 8:00,17.379,1980.6,1980.6
