ID,Date,Temperature,Avg.light,Max.light
567,6/17/2013 10:00,32.807,154312.1,154312.1
568,6/17/2013 12:00,27.764,52355.9,52355.9
569,6/17/2013 14:00,35.649,132267.5,132267.5
570,6/17/2013 16:00,31.88,176356.7,176356.7
571,6/17/2013 18:00,30.659,57867,57867
572,6/17/2013 20:00,24.062,14466.8,14466.8
573,6/17/2013 22:00,18.045,0,0
574,6/18/2013 0:00,17.475,0,0
575,6/18/2013 2:00,17.57,0,0
576,6/18/2013 4:00,15.378,0,0
577,6/18/2013 6:00,12.594,710.4,710.4
578,6/18/2013 8:00,14.038,5166.7,5166.7
579,6/18/2013 10:00,24.255,159823.3,159823.3
580,6/18/2013 12:00,26.977,176356.7,176356.7
581,6/18/2013 14:00,33.014,115734.1,115734.1
582,6/18/2013 16:00,32.086,143289.8,143289.8
583,6/18/2013 18:00,29.053,71644.9,71644.9
584,6/18/2013 20:00,22.908,14466.8,14466.8
585,6/18/2013 22:00,15.951,0,0
586,6/19/2013 0:00,14.421,0,0
587,6/19/2013 2:00,14.134,0,0
588,6/19/2013 4:00,12.401,0,0
589,6/19/2013 6:00,12.11,3100,3100
590,6/19/2013 8:00,17.094,24800.2,24800.2
591,6/19/2013 10:00,30.154,159823.3,159823.3
592,6/19/2013 12:00,26.879,165334.4,165334.4
593,6/19/2013 14:00,29.452,176356.7,176356.7
594,6/19/2013 16:00,29.953,143289.8,143289.8
595,6/19/2013 18:00,27.37,71644.9,71644.9
596,6/19/2013 20:00,21.76,15155.7,15155.7
597,6/19/2013 22:00,13.365,0,0
598,6/20/2013 0:00,11.722,0,0
599,6/20/2013 2:00,10.553,0,0
600,6/20/2013 4:00,9.669,0,0
601,6/20/2013 6:00,9.373,2152.8,2152.8
602,6/20/2013 8:00,18.996,44089.2,44089.2
603,6/20/2013 10:00,30.154,154312.1,154312.1
604,6/20/2013 12:00,29.853,143289.8,143289.8
605,6/20/2013 14:00,32.704,176356.7,176356.7
606,6/20/2013 16:00,33.743,143289.8,143289.8
607,6/20/2013 18:00,30.862,71644.9,71644.9
608,6/20/2013 20:00,20.329,13777.9,13777.9
609,6/20/2013 22:00,16.046,0,0
610,6/21/2013 0:00,14.517,0,0
611,6/21/2013 2:00,13.654,0,0
612,6/21/2013 4:00,12.69,0,0
613,6/21/2013 6:00,12.69,2238.9,2238.9
614,6/21/2013 8:00,21.378,37200.2,37200.2
615,6/21/2013 10:00,31.268,148801,148801
616,6/21/2013 12:00,33.43,143289.8,143289.8
617,6/21/2013 14:00,36.295,176356.7,176356.7
618,6/21/2013 16:00,35.222,121245.2,121245.2
619,6/21/2013 18:00,33.743,74400.5,74400.5
620,6/21/2013 20:00,24.931,14466.8,14466.8
621,6/21/2013 22:00,18.331,0,0
622,6/22/2013 0:00,19.758,0,0
623,6/22/2013 2:00,18.14,0,0
624,6/22/2013 4:00,16.903,0,0
625,6/22/2013 6:00,17.094,1808.3,1808.3
626,6/22/2013 8:00,22.429,16533.4,16533.4
627,6/22/2013 10:00,23.869,46844.8,46844.8
628,6/22/2013 12:00,21.855,30311.3,30311.3
629,6/22/2013 14:00,21.855,7577.8,7577.8
630,6/22/2013 16:00,29.452,154312.1,154312.1
631,6/22/2013 18:00,26.683,38578,38578
632,6/22/2013 20:00,23.1,6544.5,6544.5
633,6/22/2013 22:00,20.996,0,0
634,6/23/2013 0:00,20.71,0,0
635,6/23/2013 2:00,18.236,0,0
636,6/23/2013 4:00,18.426,0,0
637,6/23/2013 6:00,18.426,1808.3,1808.3
638,6/23/2013 8:00,23.966,33066.9,33066.9
639,6/23/2013 10:00,33.326,115734.1,115734.1
640,6/23/2013 12:00,38.157,110223,110223
641,6/23/2013 14:00,42.639,170845.6,170845.6
642,6/23/2013 16:00,42.282,132267.5,132267.5
643,6/23/2013 18:00,38.046,66133.8,66133.8
644,6/23/2013 20:00,33.326,16533.4,16533.4
645,6/23/2013 22:00,26.977,0,0
646,6/24/2013 0:00,26.488,0,0
647,6/24/2013 2:00,23.677,0,0
648,6/24/2013 4:00,22.621,0,0
649,6/24/2013 6:00,21.569,1463.9,1463.9
650,6/24/2013 8:00,27.862,28933.5,28933.5
651,6/24/2013 10:00,36.079,66133.8,66133.8
652,6/24/2013 12:00,38.826,104711.8,104711.8
653,6/24/2013 14:00,29.252,49600.3,49600.3
654,6/24/2013 16:00,42.282,137778.7,137778.7
655,6/24/2013 18:00,37.824,37200.2,37200.2
656,6/24/2013 20:00,29.853,4650,4650
657,6/24/2013 22:00,26.585,0,0
658,6/25/2013 0:00,25.222,0,0
659,6/25/2013 2:00,23.1,0,0
660,6/25/2013 4:00,22.621,0,0
661,6/25/2013 6:00,22.621,4305.6,4305.6
662,6/25/2013 8:00,21.473,3616.7,3616.7
663,6/25/2013 10:00,22.621,18600.1,18600.1
664,6/25/2013 12:00,29.053,66133.8,66133.8
665,6/25/2013 14:00,30.054,30311.3,30311.3
666,6/25/2013 16:00,27.764,5511.1,5511.1
667,6/25/2013 18:00,35.864,71644.9,71644.9
668,6/25/2013 20:00,26.195,6544.5,6544.5
669,6/25/2013 22:00,23.677,0,0
670,6/26/2013 0:00,23.1,0,0
671,6/26/2013 2:00,22.333,0,0
672,6/26/2013 4:00,20.805,0,0
673,6/26/2013 6:00,19.758,1550,1550
674,6/26/2013 8:00,23.869,17911.2,17911.2
675,6/26/2013 10:00,35.009,148801,148801
676,6/26/2013 12:00,37.494,88178.4,88178.4
677,6/26/2013 14:00,40.3,187379,187379
678,6/26/2013 16:00,40.876,137778.7,137778.7
679,6/26/2013 18:00,36.187,68889.3,68889.3
680,6/26/2013 20:00,28.456,14466.8,14466.8
681,6/26/2013 22:00,22.717,0,0
682,6/27/2013 0:00,21.282,0,0
683,6/27/2013 2:00,19.472,0,0
684,6/27/2013 4:00,19.567,0,0
685,6/27/2013 6:00,20.138,2066.7,2066.7
686,6/27/2013 8:00,22.238,21355.7,21355.7
687,6/27/2013 10:00,27.075,44089.2,44089.2
688,6/27/2013 12:00,27.468,33066.9,33066.9
689,6/27/2013 14:00,25.61,22044.6,22044.6
690,6/27/2013 16:00,26.292,31689.1,31689.1
691,6/27/2013 18:00,23.773,20666.8,20666.8
692,6/27/2013 20:00,23.966,5166.7,5166.7
693,6/27/2013 22:00,20.996,0,0
694,6/28/2013 0:00,18.521,0,0
695,6/28/2013 2:00,18.806,0,0
696,6/28/2013 4:00,20.138,0,0
697,6/28/2013 6:00,19.567,602.8,602.8
698,6/28/2013 8:00,20.805,19289,19289
699,6/28/2013 10:00,22.046,22044.6,22044.6
700,6/28/2013 12:00,22.525,18600.1,18600.1
701,6/28/2013 14:00,19.187,4822.3,4822.3
702,6/28/2013 16:00,18.996,20666.8,20666.8
703,6/28/2013 18:00,18.521,10333.4,10333.4
704,6/28/2013 20:00,18.236,6544.5,6544.5
705,6/28/2013 22:00,17.284,0,0
706,6/29/2013 0:00,16.903,0,0
707,6/29/2013 2:00,17.189,0,0
708,6/29/2013 4:00,16.713,0,0
709,6/29/2013 6:00,16.523,1550,1550
710,6/29/2013 8:00,20.996,35822.5,35822.5
711,6/29/2013 10:00,22.238,30311.3,30311.3
712,6/29/2013 12:00,29.152,77156.1,77156.1
713,6/29/2013 14:00,26.879,71644.9,71644.9
714,6/29/2013 16:00,35.971,132267.5,132267.5
715,6/29/2013 18:00,27.272,52355.9,52355.9
716,6/29/2013 20:00,20.138,4822.3,4822.3
717,6/29/2013 22:00,17.57,0,0
718,6/30/2013 0:00,16.903,0,0
719,6/30/2013 2:00,15.664,0,0
720,6/30/2013 4:00,15.473,0,0
721,6/30/2013 6:00,16.618,2325,2325
722,6/30/2013 8:00,20.043,27555.7,27555.7
723,6/30/2013 10:00,26.683,31689.1,31689.1
724,6/30/2013 12:00,33.535,28933.5,28933.5
725,6/30/2013 14:00,35.435,198401.3,198401.3
726,6/30/2013 16:00,35.435,137778.7,137778.7
727,6/30/2013 18:00,30.356,44089.2,44089.2
728,6/30/2013 20:00,23.869,10333.4,10333.4
729,6/30/2013 22:00,22.333,0,0
730,7/1/2013 0:00,20.71,0,0
731,7/1/2013 2:00,18.996,0,0
732,7/1/2013 4:00,18.521,0,0
733,7/1/2013 6:00,17.76,1550,1550
734,7/1/2013 8:00,20.519,18600.1,18600.1
735,7/1/2013 10:00,24.062,66133.8,66133.8
736,7/1/2013 12:00,24.351,46844.8,46844.8
737,7/1/2013 14:00,24.835,52355.9,52355.9
738,7/1/2013 16:00,29.552,79911.6,79911.6
739,7/1/2013 18:00,25.708,26178,26178
740,7/1/2013 20:00,22.525,9644.5,9644.5
741,7/1/2013 22:00,20.329,0,0
742,7/2/2013 0:00,19.472,0,0
743,7/2/2013 2:00,18.901,0,0
744,7/2/2013 4:00,18.045,0,0
745,7/2/2013 6:00,17.475,452.1,452.1
746,7/2/2013 8:00,20.615,37200.2,37200.2
747,7/2/2013 10:00,23.773,55111.5,55111.5
748,7/2/2013 12:00,24.931,55111.5,55111.5
749,7/2/2013 14:00,30.356,93689.5,93689.5
750,7/2/2013 16:00,31.88,88178.4,88178.4
751,7/2/2013 18:00,29.652,63378.2,63378.2
752,7/2/2013 20:00,23.004,11022.3,11022.3
753,7/2/2013 22:00,18.045,0,0
754,7/3/2013 0:00,18.236,0,0
755,7/3/2013 2:00,17.665,0,0
756,7/3/2013 4:00,18.045,0,0
757,7/3/2013 6:00,18.14,2411.1,2411.1
758,7/3/2013 8:00,22.621,18600.1,18600.1
759,7/3/2013 10:00,24.931,34444.7,34444.7
760,7/3/2013 12:00,31.574,68889.3,68889.3
761,7/3/2013 14:00,34.796,148801,148801
762,7/3/2013 16:00,37.714,132267.5,132267.5
763,7/3/2013 18:00,30.659,88178.4,88178.4
764,7/3/2013 20:00,22.525,5511.1,5511.1
765,7/3/2013 22:00,22.238,0,0
766,7/4/2013 0:00,21.855,0,0
767,7/4/2013 2:00,20.329,0,0
768,7/4/2013 4:00,20.329,0,0
769,7/4/2013 6:00,19.948,947.2,947.2
770,7/4/2013 8:00,21.378,7577.8,7577.8
771,7/4/2013 10:00,24.545,41333.6,41333.6
772,7/4/2013 12:00,27.468,82667.2,82667.2
773,7/4/2013 14:00,33.118,77156.1,77156.1
774,7/4/2013 16:00,36.837,132267.5,132267.5
775,7/4/2013 18:00,34.479,66133.8,66133.8
776,7/4/2013 20:00,29.352,16533.4,16533.4
777,7/4/2013 22:00,24.448,0,0
778,7/5/2013 0:00,23.869,0,0
779,7/5/2013 2:00,23.677,0,0
780,7/5/2013 4:00,22.046,0,0
781,7/5/2013 6:00,21.282,1550,1550
782,7/5/2013 8:00,22.238,10677.8,10677.8
783,7/5/2013 10:00,22.908,19289,19289
784,7/5/2013 12:00,28.754,63378.2,63378.2
785,7/5/2013 14:00,25.222,38578,38578
786,7/5/2013 16:00,22.717,10333.4,10333.4
787,7/5/2013 18:00,30.558,88178.4,88178.4
788,7/5/2013 20:00,23.292,4477.8,4477.8
789,7/5/2013 22:00,20.996,0,0
790,7/6/2013 0:00,20.519,0,0
791,7/6/2013 2:00,20.234,0,0
792,7/6/2013 4:00,19.377,0,0
793,7/6/2013 6:00,19.092,925.7,925.7
794,7/6/2013 8:00,22.621,20666.8,20666.8
795,7/6/2013 10:00,33.848,148801,148801
796,7/6/2013 12:00,32.807,74400.5,74400.5
797,7/6/2013 14:00,36.295,93689.5,93689.5
798,7/6/2013 16:00,34.796,60622.6,60622.6
799,7/6/2013 18:00,30.659,28933.5,28933.5
800,7/6/2013 20:00,28.853,3616.7,3616.7
801,7/6/2013 22:00,24.545,0,0
802,7/7/2013 0:00,24.448,0,0
803,7/7/2013 2:00,22.238,0,0
804,7/7/2013 4:00,20.901,0,0
805,7/7/2013 6:00,21.187,473.6,473.6
806,7/7/2013 8:00,23.773,26178,26178
807,7/7/2013 10:00,28.456,55111.5,55111.5
808,7/7/2013 12:00,31.37,63378.2,63378.2
809,7/7/2013 14:00,33.014,60622.6,60622.6
810,7/7/2013 16:00,26.488,15155.7,15155.7
811,7/7/2013 18:00,22.429,15155.7,15155.7
812,7/7/2013 20:00,21.855,2755.6,2755.6
813,7/7/2013 22:00,21.76,0,0
814,7/8/2013 0:00,20.996,0,0
815,7/8/2013 2:00,20.71,0,0
816,7/8/2013 4:00,20.424,0,0
817,7/8/2013 6:00,20.234,979.5,979.5
818,7/8/2013 8:00,23.004,26178,26178
819,7/8/2013 10:00,30.963,66133.8,66133.8
820,7/8/2013 12:00,31.88,57867,57867
821,7/8/2013 14:00,41.341,187379,187379
822,7/8/2013 16:00,41.575,159823.3,159823.3
823,7/8/2013 18:00,20.519,505.9,505.9
824,7/8/2013 20:00,20.901,2066.7,2066.7
825,7/8/2013 22:00,20.519,0,0
826,7/9/2013 0:00,20.234,0,0
827,7/9/2013 2:00,20.329,0,0
828,7/9/2013 4:00,20.424,0,0
829,7/9/2013 6:00,20.043,925.7,925.7
830,7/9/2013 8:00,24.641,26178,26178
831,7/9/2013 10:00,23.484,23422.4,23422.4
832,7/9/2013 12:00,24.255,13089,13089
833,7/9/2013 14:00,28.357,44089.2,44089.2
834,7/9/2013 16:00,29.152,34444.7,34444.7
835,7/9/2013 18:00,32.911,57867,57867
836,7/9/2013 20:00,24.931,8611.2,8611.2
837,7/9/2013 22:00,21.569,0,0
838,7/10/2013 0:00,21.76,0,0
839,7/10/2013 2:00,22.238,0,0
840,7/10/2013 4:00,21.664,0,0
841,7/10/2013 6:00,22.238,279.9,279.9
842,7/10/2013 8:00,24.641,24800.2,24800.2
843,7/10/2013 10:00,28.456,104711.8,104711.8
844,7/10/2013 12:00,36.079,49600.3,49600.3
845,7/10/2013 14:00,41.341,209423.6,209423.6
846,7/10/2013 16:00,41.108,137778.7,137778.7
847,7/10/2013 18:00,29.752,17222.3,17222.3
848,7/10/2013 20:00,26.879,9644.5,9644.5
849,7/10/2013 22:00,21.951,0,0
850,7/11/2013 0:00,18.901,0,0
851,7/11/2013 2:00,17.475,0,0
852,7/11/2013 4:00,16.523,0,0
853,7/11/2013 6:00,15.569,1377.8,1377.8
854,7/11/2013 8:00,24.062,55111.5,55111.5
855,7/11/2013 10:00,28.555,148801,148801
856,7/11/2013 12:00,32.911,52355.9,52355.9
857,7/11/2013 14:00,31.37,187379,187379
858,7/11/2013 16:00,32.086,170845.6,170845.6
859,7/11/2013 18:00,27.862,22044.6,22044.6
860,7/11/2013 20:00,25.222,8266.7,8266.7
861,7/11/2013 22:00,19.567,0,0
862,7/12/2013 0:00,17.95,0,0
863,7/12/2013 2:00,17.379,0,0
864,7/12/2013 4:00,17.094,0,0
865,7/12/2013 6:00,16.618,1054.9,1054.9
866,7/12/2013 8:00,25.513,55111.5,55111.5
867,7/12/2013 10:00,25.513,77156.1,77156.1
868,7/12/2013 12:00,31.88,16533.4,16533.4
869,7/12/2013 14:00,33.118,115734.1,115734.1
870,7/12/2013 16:00,33.222,154312.1,154312.1
871,7/12/2013 18:00,28.853,68889.3,68889.3
872,7/12/2013 20:00,25.028,13777.9,13777.9
873,7/12/2013 22:00,19.853,0,0
874,7/13/2013 0:00,17.57,0,0
875,7/13/2013 2:00,16.237,0,0
876,7/13/2013 4:00,16.141,0,0
877,7/13/2013 6:00,15.855,1463.9,1463.9
878,7/13/2013 8:00,25.805,49600.3,49600.3
879,7/13/2013 10:00,33.118,137778.7,137778.7
880,7/13/2013 12:00,34.268,16533.4,16533.4
881,7/13/2013 14:00,36.62,176356.7,176356.7
882,7/13/2013 16:00,37.274,137778.7,137778.7
883,7/13/2013 18:00,34.374,71644.9,71644.9
884,7/13/2013 20:00,26.977,6200,6200
885,7/13/2013 22:00,22.333,0,0
886,7/14/2013 0:00,20.71,0,0
887,7/14/2013 2:00,19.472,0,0
888,7/14/2013 4:00,18.996,0,0
889,7/14/2013 6:00,19.092,1141,1141
890,7/14/2013 8:00,29.552,49600.3,49600.3
891,7/14/2013 10:00,35.756,137778.7,137778.7
892,7/14/2013 12:00,35.756,14466.8,14466.8
893,7/14/2013 14:00,38.938,176356.7,176356.7
894,7/14/2013 16:00,40.185,137778.7,137778.7
895,7/14/2013 18:00,38.49,66133.8,66133.8
896,7/14/2013 20:00,30.154,5511.1,5511.1
897,7/14/2013 22:00,23.869,0,0
898,7/15/2013 0:00,23.292,0,0
899,7/15/2013 2:00,22.717,0,0
900,7/15/2013 4:00,22.333,0,0
901,7/15/2013 6:00,22.333,1087.2,1087.2
902,7/15/2013 8:00,27.961,22044.6,22044.6
903,7/15/2013 10:00,37.935,132267.5,132267.5
904,7/15/2013 12:00,41.341,17222.3,17222.3
905,7/15/2013 14:00,43.238,176356.7,176356.7
906,7/15/2013 16:00,41.81,132267.5,132267.5
907,7/15/2013 18:00,39.615,66133.8,66133.8
908,7/15/2013 20:00,31.268,5166.7,5166.7
909,7/15/2013 22:00,26.39,0,0
910,7/16/2013 0:00,24.931,0,0
911,7/16/2013 2:00,24.158,0,0
912,7/16/2013 4:00,23.773,0,0
913,7/16/2013 6:00,23.388,1054.9,1054.9
914,7/16/2013 8:00,31.88,46844.8,46844.8
915,7/16/2013 10:00,38.826,132267.5,132267.5
916,7/16/2013 12:00,40.876,22044.6,22044.6
917,7/16/2013 14:00,41.81,170845.6,170845.6
918,7/16/2013 16:00,41.575,132267.5,132267.5
919,7/16/2013 18:00,39.843,63378.2,63378.2
920,7/16/2013 20:00,31.268,7577.8,7577.8
921,7/16/2013 22:00,27.567,0,0
922,7/17/2013 0:00,26.781,0,0
923,7/17/2013 2:00,25.805,0,0
924,7/17/2013 4:00,25.416,0,0
925,7/17/2013 6:00,24.835,1054.9,1054.9
926,7/17/2013 8:00,29.853,14466.8,14466.8
927,7/17/2013 10:00,39.389,115734.1,115734.1
928,7/17/2013 12:00,42.878,52355.9,52355.9
929,7/17/2013 14:00,45.452,170845.6,170845.6
930,7/17/2013 16:00,40.761,35822.5,35822.5
931,7/17/2013 18:00,40.876,57867,57867
932,7/17/2013 20:00,33.743,6200,6200
933,7/17/2013 22:00,29.752,0,0
934,7/18/2013 0:00,27.764,0,0
935,7/18/2013 2:00,26.977,0,0
936,7/18/2013 4:00,25.513,0,0
937,7/18/2013 6:00,25.028,1184,1184
938,7/18/2013 8:00,30.862,41333.6,41333.6
939,7/18/2013 10:00,40.53,99200.7,99200.7
940,7/18/2013 12:00,43.238,30311.3,30311.3
941,7/18/2013 14:00,30.457,23422.4,23422.4
942,7/18/2013 16:00,35.115,68889.3,68889.3
943,7/18/2013 18:00,39.389,26178,26178
944,7/18/2013 20:00,31.983,4133.4,4133.4
945,7/18/2013 22:00,28.754,0,0
946,7/19/2013 0:00,28.06,0,0
947,7/19/2013 2:00,26.488,0,0
948,7/19/2013 4:00,26.39,0,0
949,7/19/2013 6:00,26,516.7,516.7
950,7/19/2013 8:00,33.953,55111.5,55111.5
951,7/19/2013 10:00,37.935,154312.1,154312.1
952,7/19/2013 12:00,38.602,27555.7,27555.7
953,7/19/2013 14:00,41.692,187379,187379
954,7/19/2013 16:00,39.389,39955.8,39955.8
955,7/19/2013 18:00,27.173,4994.5,4994.5
956,7/19/2013 20:00,21.473,5511.1,5511.1
957,7/19/2013 22:00,21.951,0,0
958,7/20/2013 0:00,22.621,0,0
959,7/20/2013 2:00,21.569,0,0
960,7/20/2013 4:00,21.951,0,0
961,7/20/2013 6:00,21.951,129.2,129.2
962,7/20/2013 8:00,23.1,10677.8,10677.8
963,7/20/2013 10:00,28.357,63378.2,63378.2
964,7/20/2013 12:00,35.009,22044.6,22044.6
965,7/20/2013 14:00,39.843,176356.7,176356.7
966,7/20/2013 16:00,38.379,143289.8,143289.8
967,7/20/2013 18:00,33.118,22044.6,22044.6
968,7/20/2013 20:00,26.097,5166.7,5166.7
969,7/20/2013 22:00,22.908,0,0
970,7/21/2013 0:00,20.901,0,0
971,7/21/2013 2:00,19.472,0,0
972,7/21/2013 4:00,17.189,0,0
973,7/21/2013 6:00,16.713,1033.3,1033.3
974,7/21/2013 8:00,23.196,57867,57867
975,7/21/2013 10:00,25.61,143289.8,143289.8
976,7/21/2013 12:00,29.053,28933.5,28933.5
977,7/21/2013 14:00,31.166,143289.8,143289.8
978,7/21/2013 16:00,31.37,85422.8,85422.8
979,7/21/2013 18:00,30.457,63378.2,63378.2
980,7/21/2013 20:00,21.569,4305.6,4305.6
981,7/21/2013 22:00,19.282,0,0
982,7/22/2013 0:00,17.665,0,0
983,7/22/2013 2:00,16.999,0,0
984,7/22/2013 4:00,16.523,0,0
985,7/22/2013 6:00,15.76,430.6,430.6
986,7/22/2013 8:00,22.908,35822.5,35822.5
987,7/22/2013 10:00,28.357,115734.1,115734.1
988,7/22/2013 12:00,29.452,66133.8,66133.8
989,7/22/2013 14:00,28.555,74400.5,74400.5
990,7/22/2013 16:00,27.764,66133.8,66133.8
991,7/22/2013 18:00,25.416,30311.3,30311.3
992,7/22/2013 20:00,22.142,5166.7,5166.7
993,7/22/2013 22:00,20.71,0,0
994,7/23/2013 0:00,20.234,0,0
995,7/23/2013 2:00,18.331,0,0
996,7/23/2013 4:00,17.379,0,0
997,7/23/2013 6:00,16.808,452.1,452.1
998,7/23/2013 8:00,28.06,57867,57867
999,7/23/2013 10:00,33.743,137778.7,137778.7
1000,7/23/2013 12:00,35.542,44089.2,44089.2
1001,7/23/2013 14:00,32.394,35822.5,35822.5
1002,7/23/2013 16:00,33.848,88178.4,88178.4
1003,7/23/2013 18:00,28.258,30311.3,30311.3
1004,7/23/2013 20:00,21.664,8266.7,8266.7
1005,7/23/2013 22:00,17.855,0,0
1006,7/24/2013 0:00,16.237,0,0
1007,7/24/2013 2:00,16.046,0,0
1008,7/24/2013 4:00,14.23,0,0
1009,7/24/2013 6:00,13.173,570.5,570.5
1010,7/24/2013 8:00,17.284,16533.4,16533.4
1011,7/24/2013 10:00,24.351,170845.6,170845.6
1012,7/24/2013 12:00,26.977,77156.1,77156.1
1013,7/24/2013 14:00,30.255,187379,187379
1014,7/24/2013 16:00,31.064,137778.7,137778.7
1015,7/24/2013 18:00,27.468,55111.5,55111.5
1016,7/24/2013 20:00,19.853,3444.5,3444.5
1017,7/24/2013 22:00,16.713,0,0
1018,7/25/2013 0:00,15.187,0,0
1019,7/25/2013 2:00,14.517,0,0
1020,7/25/2013 4:00,13.942,0,0
1021,7/25/2013 6:00,12.207,505.9,505.9
1022,7/25/2013 8:00,22.525,60622.6,60622.6
1023,7/25/2013 10:00,30.862,148801,148801
1024,7/25/2013 12:00,32.911,71644.9,71644.9
1025,7/25/2013 14:00,35.756,176356.7,176356.7
1026,7/25/2013 16:00,33.743,132267.5,132267.5
1027,7/25/2013 18:00,31.064,60622.6,60622.6
1028,7/25/2013 20:00,21.282,2755.6,2755.6
1029,7/25/2013 22:00,18.236,0,0
1030,7/26/2013 0:00,15.664,0,0
1031,7/26/2013 2:00,14.996,0,0
1032,7/26/2013 4:00,13.846,0,0
1033,7/26/2013 6:00,13.365,441.3,441.3
1034,7/26/2013 8:00,25.319,60622.6,60622.6
1035,7/26/2013 10:00,30.862,148801,148801
1036,7/26/2013 12:00,31.472,66133.8,66133.8
1037,7/26/2013 14:00,34.479,66133.8,66133.8
1038,7/26/2013 16:00,30.255,60622.6,60622.6
1039,7/26/2013 18:00,31.166,60622.6,60622.6
1040,7/26/2013 20:00,21.76,2669.5,2669.5
1041,7/26/2013 22:00,18.426,0,0
1042,7/27/2013 0:00,17.76,0,0
1043,7/27/2013 2:00,17.57,0,0
1044,7/27/2013 4:00,17.855,0,0
1045,7/27/2013 6:00,18.331,645.8,645.8
1046,7/27/2013 8:00,22.046,26178,26178
1047,7/27/2013 10:00,25.125,39955.8,39955.8
1048,7/27/2013 12:00,26.097,44089.2,44089.2
1049,7/27/2013 14:00,25.513,31689.1,31689.1
1050,7/27/2013 16:00,21.378,3616.7,3616.7
1051,7/27/2013 18:00,20.996,16533.4,16533.4
1052,7/27/2013 20:00,19.948,2669.5,2669.5
1053,7/27/2013 22:00,18.996,0,0
1054,7/28/2013 0:00,19.853,0,0
1055,7/28/2013 2:00,19.948,0,0
1056,7/28/2013 4:00,18.045,0,0
1057,7/28/2013 6:00,16.237,247.6,247.6
1058,7/28/2013 8:00,21.951,57867,57867
1059,7/28/2013 10:00,27.862,148801,148801
1060,7/28/2013 12:00,29.853,38578,38578
1061,7/28/2013 14:00,33.535,176356.7,176356.7
1062,7/28/2013 16:00,31.472,41333.6,41333.6
1063,7/28/2013 18:00,30.054,88178.4,88178.4
1064,7/28/2013 20:00,20.138,4994.5,4994.5
1065,7/28/2013 22:00,16.903,0,0
1066,7/29/2013 0:00,15.282,0,0
1067,7/29/2013 2:00,15.76,0,0
1068,7/29/2013 4:00,13.942,0,0
1069,7/29/2013 6:00,14.9,96.9,96.9
1070,7/29/2013 8:00,17.76,16533.4,16533.4
1071,7/29/2013 10:00,26.488,82667.2,82667.2
1072,7/29/2013 12:00,20.234,20666.8,20666.8
1073,7/29/2013 14:00,23.388,93689.5,93689.5
1074,7/29/2013 16:00,27.173,88178.4,88178.4
1075,7/29/2013 18:00,24.931,34444.7,34444.7
1076,7/29/2013 20:00,20.043,3616.7,3616.7
1077,7/29/2013 22:00,17.189,0,0
1078,7/30/2013 0:00,14.804,0,0
1079,7/30/2013 2:00,14.134,0,0
1080,7/30/2013 4:00,15.378,0,0
1081,7/30/2013 6:00,13.654,484.4,484.4
1082,7/30/2013 8:00,22.621,55111.5,55111.5
1083,7/30/2013 10:00,29.953,187379,187379
1084,7/30/2013 12:00,30.963,42711.4,42711.4
1085,7/30/2013 14:00,36.295,209423.6,209423.6
1086,7/30/2013 16:00,30.054,37200.2,37200.2
1087,7/30/2013 18:00,28.655,28933.5,28933.5
1088,7/30/2013 20:00,22.429,3272.2,3272.2
1089,7/30/2013 22:00,19.567,0,0
1090,7/31/2013 0:00,17.094,0,0
1091,7/31/2013 2:00,16.141,0,0
1092,7/31/2013 4:00,14.613,0,0
1093,7/31/2013 6:00,14.23,635.1,635.1
1094,7/31/2013 8:00,20.71,24800.2,24800.2
1095,7/31/2013 10:00,29.752,132267.5,132267.5
1096,7/31/2013 12:00,34.691,60622.6,60622.6
1097,7/31/2013 14:00,24.158,49600.3,49600.3
1098,7/31/2013 16:00,26.781,30311.3,30311.3
1099,7/31/2013 18:00,21.473,13777.9,13777.9
1100,7/31/2013 20:00,18.521,247.6,247.6
1101,7/31/2013 22:00,16.808,0,0
1102,8/1/2013 0:00,16.523,0,0
1103,8/1/2013 2:00,16.427,0,0
1104,8/1/2013 4:00,15.951,0,0
1105,8/1/2013 6:00,16.713,0,0
1106,8/1/2013 8:00,17.475,3788.9,3788.9
1107,8/1/2013 10:00,20.424,44089.2,44089.2
1108,8/1/2013 12:00,27.37,71644.9,71644.9
1109,8/1/2013 14:00,32.497,148801,148801
1110,8/1/2013 16:00,35.009,30311.3,30311.3
1111,8/1/2013 18:00,27.764,77156.1,77156.1
1112,8/1/2013 20:00,23.869,5511.1,5511.1
1113,8/1/2013 22:00,19.377,0,0
1114,8/2/2013 0:00,17.665,0,0
1115,8/2/2013 2:00,14.9,0,0
1116,8/2/2013 4:00,14.325,0,0
1117,8/2/2013 6:00,14.134,355.2,355.2
1118,8/2/2013 8:00,20.996,71644.9,71644.9
1119,8/2/2013 10:00,31.778,143289.8,143289.8
1120,8/2/2013 12:00,33.535,154312.1,154312.1
1121,8/2/2013 14:00,27.272,23422.4,23422.4
1122,8/2/2013 16:00,33.953,154312.1,154312.1
1123,8/2/2013 18:00,19.948,23422.4,23422.4
1124,8/2/2013 20:00,18.236,2583.4,2583.4
1125,8/2/2013 22:00,17.665,0,0
1126,8/3/2013 0:00,16.237,0,0
1127,8/3/2013 2:00,16.237,0,0
1128,8/3/2013 4:00,14.709,0,0
1129,8/3/2013 6:00,14.9,215.3,215.3
